open,high,low,close,ma20,ma50,ma100,upper_bb20_2,lower_bb20_2,bb_status,lagged_close_1,pl_close_1_hr,trade_close_1_hr,lagged_close_4,pl_close_4_hr,trade_close_4_hr,month,time,hr,weekday,weekday_name,up_bb20_low_bb20_diff,close_ma20_diff,close_ma50_diff,close_ma100_diff,ma20_ma50_diff,ma50_ma100_diff,bb_slope_lag1,market_state_lag1,market_bb
138.53,138.595,138.51,138.531,138.53040000000001,138.33440000000002,138.21678,138.78101977905433,138.2797802209457,inside_bb,138.525,-0.006000000000000227,0,138.485,-0.04599999999999227,0,May,23:00:00,23,1,Tuesday,0.5012395581086366,0.0005999999999914962,0.19659999999998945,0.31422000000000594,0.19599999999999795,0.11762000000001649,-0.020586280967052062,flat,continue
138.529,138.627,138.49,138.611,138.5298,138.34696,138.2267,138.77954226708553,138.28005773291446,inside_bb,138.531,-0.07999999999998408,0,138.581,-0.030000000000001137,0,May,00:00:00,0,2,Wednesday,0.4994845341710743,0.0811999999999955,0.2640399999999943,0.3842999999999961,0.18283999999999878,0.12026000000000181,-0.0014775119688010818,flat,continue
138.61,138.639,138.48,138.521,138.5353,138.36372,138.23547,138.77879308856626,138.29180691143375,inside_bb,138.611,0.09000000000000341,1,138.58,0.05900000000002592,1,May,01:00:00,1,2,Wednesday,0.4869861771325077,-0.014300000000019963,0.15727999999998588,0.2855299999999943,0.17158000000000584,0.1282500000000084,-0.0007491785192712541,flat,continue
138.522,138.523,138.386,138.442,138.52825,138.3787,138.24429,138.77408167105838,138.28241832894165,inside_bb,138.521,0.07899999999997931,1,138.525,0.08299999999999841,1,May,02:00:00,2,2,Wednesday,0.49166334211673757,-0.08625000000000682,0.06329999999999814,0.19771000000000072,0.14955000000000496,0.13441000000000258,-0.004711417507877513,flat,continue
138.441,138.492,138.365,138.441,138.5288,138.39404000000002,138.25295,138.7737537872003,138.2838462127997,inside_bb,138.442,0.0010000000000047748,1,138.531,0.09000000000000341,1,May,03:00:00,3,2,Wednesday,0.48990757440060406,-0.08779999999998722,0.04695999999998435,0.18805000000000405,0.13475999999997157,0.1410900000000197,-0.00032788385809112697,flat,continue
138.44,138.455,138.35,138.417,138.5317,138.41168000000002,138.2611,138.7694571515789,138.2939428484211,inside_bb,138.441,0.02400000000000091,1,138.611,0.1939999999999884,1,May,04:00:00,4,2,Wednesday,0.4755143031578086,-0.11469999999999914,0.005319999999983338,0.1559000000000026,0.12001999999998247,0.15058000000001925,-0.004296635621386713,flat,continue
138.42,138.488,138.37,138.42,138.53625,138.42748,138.27089,138.76078964594385,138.31171035405615,inside_bb,138.417,-0.002999999999985903,0,138.521,0.10099999999999909,1,May,05:00:00,5,2,Wednesday,0.44907929188769913,-0.11625000000000796,-0.007480000000015252,0.14910999999997898,0.1087699999999927,0.15658999999999423,-0.008667505635060024,flat,continue
138.419,138.447,138.23,138.289,138.5286,138.4393,138.28023000000002,138.77592880303584,138.28127119696418,lower_hit,138.42,0.13100000000000023,1,138.442,0.15300000000002,1,May,06:00:00,6,2,Wednesday,0.4946576060716552,-0.23960000000002424,-0.15030000000001564,0.008769999999969968,0.0893000000000086,0.1590699999999856,0.015139157091994093,flat,reverse
138.286,138.71,138.252,138.691,138.5378,138.45736,138.29228999999998,138.79522825259122,138.2803717474088,lower_hit,138.289,-0.40200000000001523,0,138.441,-0.25,0,May,07:00:00,7,2,Wednesday,0.5148565051824221,0.15319999999999823,0.23364000000000829,0.39871000000002255,0.08044000000001006,0.16507000000001426,0.019299449555376214,flat,reverse
138.693,138.733,138.446,138.65,138.5497,138.47073999999998,138.30293,138.80463454262141,138.2947654573786,inside_bb,138.691,0.04099999999999682,1,138.417,-0.2330000000000041,0,May,08:00:00,8,2,Wednesday,0.5098690852428263,0.10030000000000427,0.17926000000002773,0.3470700000000022,0.07896000000002346,0.16780999999997448,0.009406290030199216,flat,continue
138.645,138.688,138.49,138.572,138.53539999999998,138.48542,138.31265000000002,138.74569743340163,138.32510256659833,inside_bb,138.65,0.07800000000000296,1,138.42,-0.15200000000001523,0,May,09:00:00,9,2,Wednesday,0.42059486680329883,0.03660000000002128,0.08657999999999788,0.25934999999998354,0.0499799999999766,0.17276999999998566,-0.05893710921978368,bearish,continue
138.574,138.583,138.443,138.532,138.53699999999998,138.49942000000001,138.32288,138.74664933120394,138.32735066879602,inside_bb,138.572,0.03999999999999204,1,138.289,-0.24300000000002342,0,May,10:00:00,10,2,Wednesday,0.41929866240792535,-0.004999999999967031,0.032579999999995835,0.20912000000001285,0.037579999999962865,0.17654000000001702,0.0009518978023095315,flat,continue
138.527,138.59,138.431,138.498,138.53505,138.51278,138.33247,138.74542357741475,138.32467642258527,inside_bb,138.532,0.034000000000020236,1,138.691,0.19300000000001205,1,May,11:00:00,11,2,Wednesday,0.42074715482948477,-0.03705000000002201,-0.014780000000001792,0.16552999999998974,0.022270000000020218,0.18030999999999153,-0.0012257537891855463,flat,continue
138.5,138.58,138.336,138.369,138.5166,138.52224,138.33806,138.71649302394462,138.3167069760554,inside_bb,138.498,0.12899999999999068,1,138.65,0.2810000000000059,1,May,12:00:00,12,2,Wednesday,0.3997860478892221,-0.14760000000001128,-0.15324000000001092,0.030939999999986867,-0.005639999999999645,0.1841799999999978,-0.028930553470132736,flat,continue
138.376,138.78,138.354,138.691,138.5192,138.53664,138.34728,138.72699301434645,138.31140698565358,upper_hit,138.369,-0.32200000000000273,0,138.572,-0.11899999999999977,0,May,13:00:00,13,2,Wednesday,0.4155860286928714,0.1717999999999904,0.15435999999999694,0.3437199999999905,-0.01743999999999346,0.18935999999999353,0.010499990401825698,flat,reverse
138.689,138.86,138.6,138.836,138.53410000000002,138.54868,138.35783,138.78569022650788,138.28250977349217,upper_crossover,138.691,-0.14500000000001023,0,138.532,-0.30400000000000205,0,May,14:00:00,14,2,Wednesday,0.503180453015716,0.3018999999999892,0.28732000000002245,0.47817000000000576,-0.01457999999996673,0.1908499999999833,0.058697212161433754,bullish,continue
138.835,139.02,138.787,138.989,138.5593,138.56006,138.37029,138.88129581555054,138.23730418444947,upper_crossover,138.836,-0.1529999999999916,0,138.498,-0.49100000000001387,0,May,15:00:00,15,2,Wednesday,0.6439916311010734,0.42969999999999686,0.4289400000000114,0.618709999999993,-0.000759999999985439,0.18976999999998156,0.09560558904266259,bullish,continue
138.992,139.215,138.937,139.144,138.58745,138.5711,138.38356,139.00244294853914,138.17245705146084,upper_crossover,138.989,-0.15500000000000114,0,138.369,-0.7750000000000057,0,May,16:00:00,16,2,Wednesday,0.8299858970783021,0.5565500000000156,0.5729000000000042,0.7604400000000169,0.01634999999998854,0.1875400000000127,0.1211471329885967,bullish,continue
139.146,139.4,139.14,139.306,138.62375,138.58528,138.39364,139.1484946998004,138.0990053001996,upper_crossover,139.144,-0.16200000000000614,0,138.691,-0.6150000000000091,0,May,17:00:00,17,2,Wednesday,1.0494893996008159,0.6822500000000105,0.72072,0.9123600000000067,0.03846999999998957,0.1916400000000067,0.14605175126126824,bullish,continue
139.309,139.36,139.22,139.267,138.66084999999998,138.59702000000001,138.40246000000002,139.25634829640487,138.0653517035951,upper_crossover,139.306,0.03900000000001569,1,138.836,-0.4309999999999832,0,May,18:00:00,18,2,Wednesday,1.1909965928097677,0.6061500000000137,0.6699799999999811,0.8645399999999768,0.06382999999996741,0.19455999999999563,0.10785359660445692,bullish,continue
139.264,139.347,138.968,139.136,138.6911,138.60878,138.40768,139.31938786561068,138.06281213438933,upper_hit,139.267,0.13100000000000023,1,138.989,-0.14699999999999136,0,May,19:00:00,19,2,Wednesday,1.2565757312213464,0.44489999999998986,0.5272199999999998,0.7283199999999965,0.08232000000000994,0.20109999999999673,0.063039569205813,bullish,continue
139.136,139.325,139.12,139.324,138.72674999999998,138.62608,138.41592,139.4140436627931,138.03945633720687,inside_bb,139.136,-0.1880000000000166,0,139.144,-0.18000000000000682,0,May,20:00:00,20,2,Wednesday,1.3745873255862193,0.5972500000000309,0.6979200000000105,0.9080800000000124,0.10066999999997961,0.2101600000000019,0.09465579718241202,bullish,continue
139.324,139.48,139.295,139.446,138.773,138.6439,138.42461,139.5235753582346,138.02242464176538,inside_bb,139.324,-0.12199999999998568,0,139.306,-0.13999999999998636,0,May,21:00:00,21,2,Wednesday,1.5011507164692262,0.6730000000000018,0.8020999999999958,1.0213899999999967,0.129099999999994,0.21929000000000087,0.1095316954415182,bullish,continue
139.467,139.467,139.313,139.354,138.8186,138.65932,138.43252,139.5948784090704,138.04232159092962,inside_bb,139.446,0.09199999999998454,1,139.267,-0.08700000000001751,0,May,22:00:00,22,2,Wednesday,1.552556818140772,0.5354000000000099,0.6946800000000053,0.9214800000000025,0.15927999999999543,0.22679999999999723,0.07130305083578037,bullish,continue
139.352,139.474,138.81,139.21,138.85705000000002,138.6717,138.43806999999998,139.63075373084632,138.0833462691537,inside_bb,139.354,0.14400000000000546,1,139.136,-0.07400000000001228,0,May,23:00:00,23,2,Wednesday,1.5474074616926146,0.35294999999999277,0.5383000000000209,0.771930000000026,0.1853500000000281,0.2336300000000051,0.03587532177593289,flat,continue
139.215,139.395,139.172,139.29,138.9007,138.68632000000002,138.44412,139.6683523609915,138.1330476390085,inside_bb,139.21,-0.07999999999998408,0,139.324,0.034000000000020236,1,May,00:00:00,0,3,Thursday,1.5353047219829818,0.38929999999999154,0.6036799999999687,0.845879999999994,0.21437999999997714,0.24220000000002528,0.037598630145168954,flat,continue
139.296,139.476,139.26,139.394,138.94940000000003,138.7033,138.45101,139.71221567061488,138.18658432938517,inside_bb,139.29,-0.10400000000001342,0,139.446,0.0519999999999925,1,May,01:00:00,1,3,Thursday,1.5256313412297118,0.4445999999999799,0.6906999999999925,0.9429900000000089,0.24610000000001264,0.25229000000001633,0.04386330962339002,flat,continue
139.398,139.659,139.369,139.6,139.01495000000003,138.72204,138.46028,139.7640101760442,138.26588982395586,inside_bb,139.394,-0.20599999999998886,0,139.354,-0.2459999999999809,0,May,02:00:00,2,3,Thursday,1.4981203520883355,0.585049999999967,0.8779600000000016,1.1397199999999827,0.29291000000003464,0.2617599999999811,0.05179450542931363,bullish,continue
139.598,139.649,139.54,139.593,139.06005,138.7431,138.46971,139.8351494435136,138.2849505564864,inside_bb,139.6,0.007000000000005002,1,139.21,-0.38299999999998136,0,May,03:00:00,3,3,Thursday,1.550198887027193,0.5329499999999996,0.849899999999991,1.1232899999999972,0.3169499999999914,0.27339000000000624,0.07113926746939114,bullish,continue
139.587,139.708,139.585,139.659,139.1105,138.7601,138.48002,139.90434434372975,138.31665565627026,inside_bb,139.593,-0.0660000000000025,0,139.29,-0.3689999999999998,0,May,04:00:00,4,3,Thursday,1.5876886874594902,0.54849999999999,0.8988999999999976,1.1789799999999957,0.3504000000000076,0.2800799999999981,0.0691949002161607,bullish,continue
139.655,139.68,139.55,139.573,139.16055,138.77746000000002,138.49166,139.93748337109696,138.38361662890304,inside_bb,139.659,0.08599999999998431,1,139.394,-0.17900000000000205,0,May,05:00:00,5,3,Thursday,1.553866742193918,0.41245000000000687,0.7955399999999884,1.0813400000000115,0.3830899999999815,0.28580000000002315,0.03313902736721275,flat,continue
139.575,139.692,139.489,139.552,139.21155000000002,138.79604,138.50197,139.94759332679084,138.4755066732092,inside_bb,139.573,0.021000000000015007,1,139.6,0.04800000000000182,1,May,06:00:00,6,3,Thursday,1.4720866535816413,0.3404499999999757,0.7559599999999875,1.0500299999999925,0.4155100000000118,0.29407000000000494,0.010109955693877737,flat,continue
139.552,139.64,139.449,139.604,139.26685,138.8199,138.51383,139.94073278690882,138.59296721309119,inside_bb,139.552,-0.05200000000002092,0,139.593,-0.011000000000024102,0,May,07:00:00,7,3,Thursday,1.3477655738176395,0.3371500000000083,0.7841000000000236,1.0901700000000005,0.4469500000000153,0.30606999999997697,-0.006860539882012517,flat,continue
139.606,139.623,139.3,139.388,139.31779999999998,138.836,138.52345,139.84369476630653,138.79190523369343,inside_bb,139.604,0.21600000000000819,1,139.659,0.2709999999999866,1,May,08:00:00,8,3,Thursday,1.0517895326130997,0.07020000000002824,0.5519999999999925,0.8645500000000084,0.48179999999996426,0.31255000000001587,-0.09703802060229805,bearish,continue
139.391,139.51,139.279,139.489,139.3577,138.85718,138.53377999999998,139.79738318733882,138.91801681266116,inside_bb,139.388,-0.10099999999999909,0,139.573,0.08400000000000318,1,May,09:00:00,9,3,Thursday,0.8793663746776588,0.1313000000000102,0.6318200000000047,0.9552200000000255,0.5005199999999945,0.3234000000000208,-0.046311578967703326,flat,continue
139.492,139.587,139.455,139.546,139.3932,138.88091999999997,138.54642,139.76492632826182,139.0214736717382,inside_bb,139.489,-0.05699999999998795,0,139.552,0.006000000000000227,1,May,10:00:00,10,3,Thursday,0.7434526565236297,0.15279999999998495,0.6650800000000174,0.9995799999999804,0.5122800000000325,0.33449999999996294,-0.032456859077001354,flat,continue
139.542,139.6,139.43,139.593,139.4234,138.90619999999998,138.56035,139.75256442854234,139.09423557145763,inside_bb,139.546,-0.046999999999997044,0,139.604,0.011000000000024102,1,May,11:00:00,11,3,Thursday,0.6583288570847117,0.16960000000000264,0.6868000000000052,1.0326499999999896,0.5172000000000025,0.34584999999998445,-0.012361899719479652,flat,continue
139.592,139.65,139.54,139.57,139.4447,138.92876,138.57497,139.75215549950428,139.13724450049574,inside_bb,139.593,0.022999999999996135,1,139.388,-0.18199999999998795,0,May,12:00:00,12,3,Thursday,0.6149109990085435,0.12529999999998154,0.641239999999982,0.9950299999999856,0.5159400000000005,0.3537900000000036,-0.00040892903805911374,flat,continue
139.572,139.78,139.179,139.724,139.4656,138.9531,138.59049000000002,139.7897334357565,139.1414665642435,upper_near,139.57,-0.15399999999999636,0,139.489,-0.23499999999998522,0,May,13:00:00,13,3,Thursday,0.6482668715129876,0.25839999999999463,0.7708999999999833,1.1335099999999727,0.5124999999999886,0.36260999999998944,0.03757793625220529,flat,continue
139.724,139.84,139.406,139.652,139.48485,138.9779,138.60631,139.80502710554015,139.16467289445984,upper_hit,139.724,0.07200000000000273,1,139.546,-0.10599999999999454,0,May,14:00:00,14,3,Thursday,0.6403542110803073,0.16714999999999236,0.6740999999999815,1.0456899999999791,0.5069499999999891,0.37158999999999764,0.015293669783659425,flat,reverse
139.653,139.806,139.479,139.777,139.5169,138.99628,138.62141000000003,139.817793336524,139.21600666347598,inside_bb,139.652,-0.125,0,139.593,-0.1839999999999975,0,May,15:00:00,15,3,Thursday,0.601786673048025,0.2600999999999942,0.7807199999999739,1.155589999999961,0.5206199999999797,0.37486999999998716,0.012766230983856985,flat,continue
139.777,139.886,139.7,139.818,139.54160000000002,139.02264,138.63554,139.85659333320638,139.22660666679366,upper_hit,139.777,-0.04100000000002524,0,139.57,-0.24800000000001887,0,May,16:00:00,16,3,Thursday,0.6299866664127194,0.2763999999999953,0.7953600000000165,1.1824600000000203,0.5189600000000212,0.3871000000000038,0.03879999668237133,flat,reverse
139.817,139.97,139.81,139.931,139.56585,139.05052,138.64935,139.92186021565198,139.20983978434805,upper_crossover,139.818,-0.11299999999999955,0,139.724,-0.20700000000002206,0,May,17:00:00,17,3,Thursday,0.7120204313039267,0.36514999999999986,0.8804800000000057,1.2816500000000133,0.5153300000000058,0.4011700000000076,0.06526688244559864,bullish,continue
139.93,139.952,139.84,139.903,139.5933,139.07381999999998,138.66298,139.96485440200382,139.22174559799618,inside_bb,139.931,0.02800000000002001,1,139.652,-0.2510000000000048,0,May,18:00:00,18,3,Thursday,0.7431088040076474,0.3096999999999923,0.829180000000008,1.240019999999987,0.5194800000000157,0.410839999999979,0.04299418635184793,flat,continue
139.905,139.99,139.891,139.986,139.63209999999998,139.10076,138.67770000000002,139.9971337546985,139.26706624530146,upper_near,139.903,-0.08299999999999841,0,139.777,-0.20900000000000318,0,May,19:00:00,19,3,Thursday,0.7300675093970312,0.3539000000000101,0.8852399999999818,1.3082999999999743,0.5313399999999717,0.42305999999999244,0.032279352694672525,flat,continue
139.988,140.23,139.96,140.165,139.67585,139.1333,138.70254,140.07627202732095,139.27542797267904,upper_crossover,139.986,-0.17900000000000205,0,139.818,-0.34699999999998,0,May,20:00:00,20,3,Thursday,0.8008440546419138,0.4891499999999951,1.0317000000000007,1.462459999999993,0.5425500000000056,0.43075999999999226,0.07913827262245832,bullish,continue
140.166,140.183,140.02,140.052,139.70874999999998,139.16464,138.72517,140.11965548274893,139.29784451725104,upper_hit,140.165,0.11299999999999955,1,139.931,-0.1209999999999809,0,May,21:00:00,21,3,Thursday,0.8218109654978889,0.3432500000000118,0.887360000000001,1.326830000000001,0.5441099999999892,0.43947,0.043383455427971285,flat,reverse
140.06,140.077,139.993,140.059,139.7317,139.1942,138.74778,140.16754647220318,139.2958535277968,inside_bb,140.052,-0.007000000000005002,0,139.903,-0.1560000000000059,0,May,22:00:00,22,3,Thursday,0.8716929444063908,0.32730000000000814,0.8648000000000025,1.3112199999999916,0.5374999999999943,0.44641999999998916,0.047890989454259625,flat,continue
140.059,140.101,139.904,139.925,139.7483,139.2211,138.7663,140.18718284009734,139.30941715990267,inside_bb,140.059,0.13399999999998613,1,139.986,0.06099999999997863,1,May,23:00:00,23,3,Thursday,0.8777656801946705,0.17670000000001096,0.7039000000000044,1.1587000000000103,0.5271999999999935,0.45480000000000587,0.019636367894150908,flat,continue
