close_ma50_1_diff_1,trend_strength_1,up_bb20_low_bb20_diff_1,hr,lagged_close_1,up_bb20_low_bb20_diff_4,close_ma100_4_diff_4,ma50_4_ma100_4_diff_4,ma20_4_ma50_4_diff_4
-0.2733599999999967,-1,1.1369533434325376,18,137.789,3.38399260296751,1.908850000000001,0.3453099999999836,1.3851899999999944
0.26384000000001606,0,0.6396142257951851,0,136.72,1.4294562971024902,2.426620000000014,1.4081199999999967,0.716149999999999
-0.12273999999999319,0,0.4091313519137998,0,134.336,1.2048431913871696,2.5985200000000077,1.2766200000000083,1.2948500000000251
0.44180000000002906,0,0.7856384597375268,21,136.674,1.4045795775022043,2.5424600000000055,1.4155800000000056,0.7448799999999949
-1.0559799999999768,0,1.4493854377733442,15,140.831,4.9678825988503945,-2.8818899999999985,0.4617100000000107,-1.2452000000000112
-0.37327999999999406,0,0.640484389054734,1,128.621,3.2480864585333507,-0.944059999999979,0.23786000000001195,-0.288470000000018
-0.6218800000000044,-1,1.2289370503081045,15,134.419,1.0178155970135663,0.47768000000002075,0.6721799999999973,-0.5070499999999925
0.6286400000000185,0,0.8915831924276745,2,146.511,2.221823622774707,1.8266300000000228,1.0098700000000065,-0.06024000000002161
-0.06334000000001083,-2,0.5424132819003376,17,134.097,1.2921115154905465,2.5550500000000227,1.2393100000000175,1.3885399999999777
-0.17187999999998738,0,0.5119060767689803,10,139.951,1.576762092036006,2.1765600000000234,1.7085200000000214,0.8598399999999913
0.09994000000000369,0,0.6296564140862415,22,141.876,0.8777572138570235,1.6527300000000196,0.5804500000000132,1.0426300000000026
0.3071599999999819,-1,0.6408789687425269,2,136.622,1.4294562971024902,2.426620000000014,1.4081199999999967,0.716149999999999
-1.3397999999999968,0,3.9608310611147886,1,134.375,3.655965357440209,-1.3002600000000086,0.6473199999999792,0.2082200000000114
-0.08294000000000779,0,1.0516518134982675,9,138.225,4.278316732467374,-4.552130000000005,-1.0148499999999956,-2.675330000000031
0.02572000000000685,1,0.8137211729484761,3,137.076,2.911085628577098,1.607370000000003,1.033850000000001,0.12531999999998789
0.7124799999999993,2,3.207990937100533,0,140.829,2.6842745486987383,0.4767699999999877,0.1416499999999985,-0.16468000000000416
0.3922200000000089,0,1.1334478372384638,16,143.36,4.218606260261879,2.9431699999999807,1.0939499999999782,0.8708700000000249
0.08911999999997988,0,0.33995392870298247,10,134.864,1.3112567053840962,2.6197400000000073,1.6063000000000045,0.7072900000000004
0.37639999999998963,0,0.42573680989659124,13,143.435,2.292836799610882,2.0703100000000063,1.122710000000012,0.2176499999999919
0.35797999999999774,0,1.0220408066717255,2,133.679,3.1386585066028374,1.603049999999996,0.4285500000000013,0.3069500000000005
-0.30371999999999844,1,0.916220405565582,8,132.731,1.45257370137017,0.36602999999999497,-0.3924300000000187,0.9893599999999765
-1.2020599999999888,4,0.7532831996161917,0,140.219,5.151836479932001,-3.1087599999999895,0.2570599999999956,-1.5316200000000038
0.8061399999999992,0,1.5035747438860199,14,139.643,1.62611595370322,-2.2024100000000146,-2.3265499999999975,-0.8887100000000032
0.651079999999979,0,1.198998108010528,20,140.285,1.3034149640677697,0.7028200000000027,0.010780000000011114,-0.07931000000002086
-0.05369999999999209,4,1.0671763234206537,1,131.24,1.855326045965512,-2.263429999999971,-1.8140099999999677,-0.8561700000000201
0.057440000000013924,2,0.351160721952283,11,131.7,2.1888515517943574,-0.00014999999999076863,0.24414999999999054,-0.437849999999969
0.25687999999999533,0,0.7508040882329396,9,134.705,1.2795961698667497,2.9853600000000142,1.3060600000000306,1.2139499999999828
0.2505400000000009,0,0.564245709461261,21,145.546,1.600224142254092,2.9138399999999933,1.127539999999982,1.304200000000037
0.24132000000000176,-1,0.7897926708232603,12,144.737,1.01946817929786,2.793530000000004,1.5692899999999952,0.8917399999999986
0.8842800000000182,0,1.1994267226752982,6,137.676,6.021190524005931,3.3286099999999976,0.5166899999999828,0.9842200000000219
-0.35251999999996997,0,0.40798818349372823,13,133.734,1.3307811556547904,0.42406000000002564,0.8486800000000301,-0.13107000000002245
0.42771999999999366,0,0.8581325867206715,9,146.22,1.8253049233898082,3.169710000000009,1.3587300000000084,1.198030000000017
1.127020000000016,-3,1.641998217803291,21,137.619,2.3475996789708233,2.3424599999999884,0.14884000000000697,0.8710199999999872
0.6762200000000007,-1,0.8375316867357014,14,132.269,2.5261803827788185,1.4589499999999873,0.6204699999999832,0.5100300000000004
-1.0579800000000148,0,1.2642939531550041,5,132.775,2.784704531246348,-2.7734000000000094,-0.2309600000000387,-1.6419899999999643
-0.7046600000000183,1,0.865645022573517,12,140.127,1.6720320319702182,2.3284699999999816,1.7978899999999953,1.0117800000000159
0.838879999999989,-4,0.9831454568498543,15,140.351,2.4449454197164187,3.145479999999992,1.655760000000015,0.9129700000000014
2.091840000000019,0,1.6889947056631627,12,132.081,5.721829648488267,2.5999400000000037,0.3678199999999947,-0.18163000000001261
0.2578800000000001,0,0.2973320665741426,3,136.059,3.0764117101876423,1.0136500000000126,-0.08858999999998218,0.2627899999999954
-0.6394599999999855,3,2.031136783058514,1,136.469,4.269665614920541,2.108399999999989,0.5768999999999949,1.5024000000000228
0.7335799999999892,1,1.431407169263025,22,131.561,1.8987479420303544,-1.959319999999991,-1.8292000000000144,-0.8771699999999782
-0.06127999999998224,2,0.6977850972646706,4,139.434,1.163628517375912,-0.026449999999982765,0.0670300000000168,-0.05778000000000816
0.07357999999999265,-1,1.0747124168315167,9,136.617,2.388466145119992,0.9928099999999915,0.7934099999999944,0.3019000000000176
-0.43286000000000513,4,1.0367175729983842,16,139.406,1.1941143206008746,-0.23978999999999928,0.04471000000000913,0.011449999999996407
-1.4258599999999717,2,2.2523045040437637,0,128.596,2.1623003248258215,-1.342269999999985,0.16293000000001712,-0.017750000000006594
-0.25430000000000064,0,0.5734306359951233,10,145.948,1.2520406249450957,0.44237000000001103,0.4884099999999876,0.3310600000000363
-0.010599999999982401,0,0.7388768432088568,1,134.337,0.98580954712628,1.8746599999999773,1.6022399999999948,0.6398200000000145
0.5120000000000005,-1,1.336332435786744,0,133.279,2.188377904441211,0.907510000000002,-0.7463900000000194,0.9039500000000089
-0.7923199999999895,0,1.8318823221155753,5,131.145,5.721434564311664,1.2996300000000076,0.4333300000000122,0.8667999999999836
-0.2515799999999899,2,0.7703344726430714,21,144.105,1.0657590525414662,1.070949999999982,1.2731699999999933,0.0901800000000037
0.7107599999999934,-1,0.5395600156793989,9,132.407,3.0064443065562614,-0.45582999999999174,-1.4155100000000118,0.13418000000001484
-1.2866999999999962,0,1.9667433300523953,4,128.606,2.539185936684703,-1.301889999999986,0.1796900000000221,-0.06653000000002862
-0.3584799999999859,0,0.6085224900568846,4,139.772,1.537643241128194,2.2657800000000066,1.7323999999999842,0.8961299999999994
0.03463999999999601,0,1.4317726958626054,18,133.673,2.9489584316508513,-2.048860000000019,-0.346240000000023,-1.6504700000000128
-0.1355000000000075,0,0.7274369135143388,3,130.017,1.0476025562184077,-0.014099999999984902,-0.006379999999978736,0.15682999999998515
-0.2189600000000098,0,0.38709993238711604,12,142.771,1.272194142817682,2.100740000000002,1.060840000000013,1.2680499999999881
-0.4394399999999905,0,0.6104605336201416,9,134.053,4.9967075433470995,-0.4832499999999982,0.5583900000000028,0.2973100000000102
0.39423999999999637,-1,1.2348008320071813,3,133.102,2.188377904441211,0.907510000000002,-0.7463900000000194,0.9039500000000089
-0.06688000000002603,-1,0.4844817089186222,20,134.227,1.2048246170863308,2.6687299999999823,1.260690000000011,1.3539399999999944
-0.9161199999999781,0,1.0569648702104928,18,131.185,3.025958318843891,-0.9842600000000061,-0.06430000000000291,0.35223999999996636
0.30049999999999955,0,0.7926965567276056,12,147.367,2.8886771257861596,1.3624499999999955,0.36004999999997267,0.30945000000002665
-0.033819999999991524,-3,1.2782705421370792,20,136.176,1.1382956049604331,2.357880000000023,1.443000000000012,0.9589799999999968
1.2269399999999848,0,2.501049043056696,21,133.559,2.9326411017352143,1.6950400000000059,0.4459600000000137,-0.3060199999999895
1.5532199999999818,-1,3.2008314380144043,19,141.719,3.6695608169958973,0.22995000000000232,-2.301329999999979,0.6152299999999684
0.8132600000000139,0,1.9383710578379123,21,133.033,2.76025166663851,2.409649999999999,0.7240299999999991,0.5508700000000317
-0.522199999999998,0,1.320078466532891,16,136.434,5.232092752283108,2.1610000000000014,0.5395200000000102,1.3456299999999999
0.37663999999998055,0,1.4553509252868366,21,134.683,3.255568030321001,0.07491999999999166,0.5432200000000194,-0.2714000000000283
0.15435999999999694,0,0.4155860286928714,13,138.369,1.4441575071217585,2.1996400000000165,1.1875,0.9583400000000211
0.21989999999999554,0,0.6790582952817772,23,133.89,1.2625718114150004,0.43559999999999377,0.6494800000000112,-0.26738000000000284
0.24528000000000816,0,0.7053175170909753,9,139.628,2.043882075119484,-2.1685500000000104,-2.428609999999992,-0.3462900000000104
0.21796000000000504,-3,0.9505909739885965,17,141.192,3.672308317544946,-0.13300999999998453,-1.9546299999999803,1.1856699999999876
-1.110839999999996,0,1.3418212917278538,4,137.624,4.6276249268184415,-5.382750000000016,-0.9260100000000193,-2.6488899999999944
0.26553999999998723,0,0.6899620430229447,17,143.552,2.985525361537043,2.8403299999999945,1.120570000000015,0.9572599999999909
-0.03290000000001214,0,1.0943707444347979,20,134.141,2.376839573453424,2.853589999999997,1.1378099999999733,1.4224300000000198
0.3127399999999909,0,0.6184563465951101,3,131.616,2.3488043453288014,-0.23091999999999757,0.18780000000000996,-0.34351999999998384
-1.1843999999999824,2,2.8937540796828785,1,130.901,2.4957625055719745,-3.6386999999999716,-1.7828799999999774,-0.8351199999999892
0.36609999999998877,0,0.9640567574189163,14,136.708,3.145090443022923,3.1702599999999848,1.4627799999999809,0.7797300000000291
-0.6887599999999736,0,0.8267896314593486,6,135.781,1.5964173574004121,1.1214099999999974,1.2805899999999895,0.42462000000000444
-1.1359600000000114,0,1.6086358521618536,17,144.617,1.6253546204747522,0.27825999999998885,1.2244599999999934,0.07285000000001673
-0.2410199999999918,0,1.0379720307321918,17,144.093,1.1042363592191577,1.0999300000000005,1.2960500000000081,0.14598000000000866
0.08344000000002438,0,0.8716034588268826,14,138.103,1.4222971930691983,-3.9697199999999953,-2.0116999999999905,-1.80016999999998
0.858179999999976,0,1.7781707335551005,4,143.112,2.3077685827966548,2.725189999999998,0.8449899999999957,0.8115499999999827
0.17687999999998283,-1,1.0352649088895873,10,132.08,1.723660047079477,0.24650000000002592,0.43918000000002166,-0.5658799999999928
1.331879999999984,0,0.7156387208157753,23,142.272,4.31486261782328,2.0779400000000123,0.5141999999999882,-0.11135999999996216
-0.21276000000003137,0,1.791802103727548,14,130.717,1.664146995030535,0.7596600000000251,0.42744000000001847,0.6406699999999717
0.3381600000000162,0,0.9466698195955701,16,138.616,1.4904876065947974,-3.259789999999981,-2.065209999999979,-1.6722300000000132
0.640500000000003,-5,1.4635555695807625,7,133.482,1.7659436839132354,1.0328300000000183,-0.6957500000000039,1.0044300000000135
-0.6209999999999809,-3,0.655700669827695,19,128.524,3.1361546417301156,-1.1869099999999833,0.2331700000000012,-0.20697999999998729
0.6281800000000146,0,1.07217712575914,14,147.236,1.6213537554145319,2.0525100000000123,0.7644500000000107,0.39780999999999267
0.802660000000003,0,0.44583763857121994,11,134.054,2.4084474055473493,1.6961900000000014,0.35695000000001187,0.5291899999999714
0.8482600000000105,-2,0.7843065995506322,0,132.868,3.3128885853518,0.5202799999999854,-1.1183200000000113,0.3502500000000168
0.4493400000000065,0,0.47133512455855,11,144.6,2.3737637092916657,2.6886100000000113,1.1818900000000099,0.643369999999976
0.19097999999999615,0,0.9122145638472716,3,132.154,2.480061281080509,1.6501900000000091,0.47839000000001874,0.634350000000012
-1.0197799999999972,4,2.0939632027932475,2,136.405,4.269665614920541,2.108399999999989,0.5768999999999949,1.5024000000000228
1.0424799999999834,-1,0.6174540252067686,15,146.1,1.8201258950625174,1.3734499999999912,1.0562299999999993,-0.10697999999999297
-0.0031199999999955708,-1,0.6295222582724591,5,133.687,1.4562131712198152,0.30921000000003573,0.7670500000000402,-0.19204000000001997
0.06702000000001362,-2,0.6714437233082435,12,137.971,1.9255144931322548,2.2805600000000084,0.4315199999999777,1.5047400000000266
-0.41775999999998703,0,0.9522276596300685,12,130.913,2.4986188690257336,0.731630000000024,0.4259500000000287,1.0980799999999817
-0.0402000000000271,0,0.5080275166021693,15,144.144,0.6695210858446785,1.820239999999984,1.4949599999999919,0.3873299999999915
0.21305999999998448,-1,0.6566785642108925,12,139.717,2.4449454197164187,3.145479999999992,1.655760000000015,0.9129700000000014
0.06176000000002091,0,0.596556575029183,7,140.675,1.8304694135189266,3.0128899999999987,1.8037300000000016,1.0579600000000084
-0.003079999999982874,1,0.6834840773125279,10,144.714,1.075934648852126,2.8219500000000153,1.5642100000000028,0.9127400000000137
-1.4711599999999976,-1,1.7357962528815847,5,134.51,3.97792770700795,0.024149999999991678,0.6310499999999877,1.2713500000000124
-0.6831000000000245,2,1.0614336084523757,9,139.977,2.1234504096564706,-0.738410000000016,-0.584510000000023,0.7530500000000018
-0.5531799999999976,-2,1.6490182214651554,18,132.454,1.3473217097232464,0.04362000000000421,-0.5813599999999894,1.1339799999999798
0.08494000000001733,-2,0.45289915194166497,4,144.59,0.8010892322800487,2.383340000000004,1.5699400000000026,0.7563499999999976
-0.8657800000000009,1,1.221623061799562,13,140.373,1.5490035507280027,-0.5603499999999997,-0.956389999999999,1.287290000000013
1.1020599999999945,0,1.564323617058335,18,135.656,1.7881280538284727,0.7846699999999771,0.04908999999997832,-0.11301999999997747
-0.40252000000000976,-1,1.1582010732689696,19,141.315,2.345615206059108,1.4327800000000082,0.3214800000000082,1.0308500000000151
0.3634400000000255,0,1.0184843227746114,14,134.972,4.679640521512397,-0.2995200000000011,0.5481599999999958,0.13297000000000025
-0.22648000000000934,0,0.6969122575490019,0,130.112,1.0476025562184077,-0.014099999999984902,-0.006379999999978736,0.15682999999998515
0.7562000000000069,0,0.5170130811129638,21,143.453,1.9555852644390939,2.2738200000000006,1.0190199999999834,0.3554500000000189
-0.8839600000000019,0,1.065500544600411,19,131.091,3.025958318843891,-0.9842600000000061,-0.06430000000000291,0.35223999999996636
-0.6150800000000061,-5,1.8262421467975969,3,142.498,3.2991478070568974,-1.0177599999999813,0.997399999999999,-0.37355999999996925
0.5934400000000153,-5,0.9666153428377129,11,135.173,0.8097198996180737,2.501560000000012,1.6022400000000232,0.5963199999999915
0.33577999999999975,-3,0.41621128204610613,10,143.283,2.1902545490535203,1.9261899999999912,1.096289999999982,0.24730000000002406
0.8311199999999985,0,0.5822433565636516,8,136.189,2.8245064329057072,3.246389999999991,1.5940699999999879,0.5947700000000111
0.5692999999999984,0,0.9957973792920711,7,146.309,1.849355848079142,3.4267399999999952,1.3247799999999756,1.216460000000012
-0.08957999999998378,1,0.37557843037046723,11,147.441,2.1883278019120667,1.3185599999999909,0.3901999999999646,0.6220100000000173
-0.16054000000002588,-2,0.5449181105718139,12,139.442,2.1634102806081046,0.8663999999999987,1.0556799999999953,-0.2839299999999696
0.37806000000000495,1,0.5863842820663194,14,135.058,1.9232771483896158,0.47450000000000614,0.5548800000000256,-0.616029999999995
0.4286599999999794,0,1.2036614141227346,5,140.007,1.280204917860999,0.46293000000000006,0.022210000000001173,-0.011779999999987467
0.57680000000002,0,0.3929579593458925,20,136.081,3.057708113165006,1.0601699999999994,-0.09663000000003308,0.20825000000002092
0.288819999999987,0,0.5524240932682005,15,138.5,1.5040540864105765,2.322329999999994,0.7810499999999934,1.36948000000001
0.32984000000001856,1,0.9446726192801975,3,144.795,1.783638575664554,3.1826499999999953,1.4790299999999945,1.0120200000000352
0.14804000000000883,0,0.47522821082503697,12,144.181,1.6849268108945807,2.8414999999999964,1.4646999999999935,0.9662000000000148
0.5333200000000033,0,0.8202392205424189,23,132.412,2.4429965723780924,1.8293500000000051,0.4502300000000048,0.6482199999999807
0.26264000000000465,-1,0.5116286070150977,13,134.931,1.7660376225479126,0.15278000000000702,0.648619999999994,-0.7674900000000093
-0.010919999999998709,0,0.6298071216514245,15,134.531,1.3098396045009508,2.429869999999994,1.4653700000000072,0.98924999999997
0.2727199999999925,2,1.0105747191554997,7,140.336,2.9447710946924417,3.7196699999999794,1.759789999999981,0.977579999999989
0.7955399999999884,0,1.553866742193918,5,139.659,2.0481640559579546,3.394450000000006,1.4063700000000097,0.9070800000000077
0.32950000000002433,0,0.7595132787021726,23,147.633,2.434393870348174,1.6254500000000007,0.38177000000001726,0.47777999999999565
1.4217600000000061,0,2.5369908407934645,16,136.388,1.7176181672509756,3.656959999999998,1.6157400000000166,0.5856699999999933
0.40721999999999525,2,1.0058431393757132,0,133.603,3.1386585066028374,1.603049999999996,0.4285500000000013,0.3069500000000005
0.05436000000000263,2,0.9117631039456455,12,141.137,3.736827920231974,-0.36603999999999814,-2.0230999999999995,1.1335100000000011
0.4234000000000151,-1,1.2685179748542623,2,139.977,2.399582735689137,-1.7867999999999995,-2.4457999999999913,0.09410000000002583
0.16494000000000142,2,1.1193197933794181,0,140.027,1.1934082815425313,0.3589600000000246,0.03986000000003287,0.04529999999999745
0.45699999999999363,0,0.536641995678508,15,135.97,2.9699679317868686,3.2067600000000027,1.5827000000000169,0.6007099999999639
0.019060000000024502,0,0.8679034629600437,15,138.684,1.4222971930691983,-3.9697199999999953,-2.0116999999999905,-1.80016999999998
0.5183199999999886,0,1.0067045976662143,13,145.834,1.6164014483720166,2.1127099999999928,1.395610000000005,0.5970499999999959
0.6370000000000005,-2,0.7601133154565787,5,143.879,2.4355706475330976,2.303559999999976,1.1928199999999833,0.23354000000000497
0.30331999999998516,0,0.47586906640469806,7,134.734,2.444283203516477,0.20224000000001752,0.5480200000000366,-0.47383000000002085
0.1763599999999883,0,0.3390673892560585,12,144.63,1.630018650254783,2.9651000000000067,1.5064400000000262,1.0347099999999898
0.6394200000000012,-1,0.3429079354065152,3,146.626,1.6335075081377113,0.74221,0.23658999999997832,-0.0534799999999791
0.9163599999999974,-1,1.7457791383598646,22,135.606,2.027168427049446,0.5848799999999983,-0.014939999999995734,-0.023029999999977235
0.29949999999999477,3,1.111033184364942,20,136.324,2.5268178032036985,1.2149699999999939,0.0025100000000009004,0.5367099999999994
0.20400000000000773,0,0.4758972024707191,13,136.163,1.4979381056913894,1.2537900000000093,1.089730000000003,0.18720999999999322
-0.6290799999999876,0,0.7280947306547318,10,133.768,1.3475899891984682,0.8633900000000096,0.7294500000000141,0.5470899999999972
1.017799999999994,2,2.224550282119992,23,143.068,1.8062993399286142,2.882739999999984,0.7754199999999969,0.836719999999957
0.5189400000000148,1,0.40005810048063495,11,146.386,1.4475887174648392,0.6745200000000011,0.21023999999999887,-0.009619999999983975
0.6840200000000038,0,0.4354816325312072,16,144.73,2.519966716608394,2.906449999999978,1.161549999999977,0.712299999999999
-0.9189800000000048,-2,1.6698671234951803,19,144.761,1.6253546204747522,0.27825999999998885,1.2244599999999934,0.07285000000001673
-0.4546799999999962,0,1.7261851580485654,1,138.743,2.0587145197482073,0.7552699999999959,1.5353900000000067,0.12812999999997032
0.31870000000000687,-5,1.081821835686128,1,138.723,1.399982240542215,-3.6811500000000024,-1.8031300000000101,-2.1565700000000163
-0.26286000000001764,0,0.5787703842091787,2,144.071,1.123610177845535,0.9030199999999979,1.241739999999993,0.05512999999999124
-0.30414000000001806,0,0.43692682735246535,15,141.346,3.037954512697411,0.20513000000002535,-1.513249999999971,1.356030000000004
-0.2049199999999871,1,0.5133254223201789,13,144.414,0.7849460190433319,2.0331899999999905,1.5783700000000067,0.6514700000000175
0.21533999999999764,0,0.4463750604383563,12,140.005,1.16390809916237,0.40496000000001686,0.044820000000015625,0.02919000000002825
0.5915999999999713,-1,0.7308624753486583,15,133.267,3.038919447853118,1.33368999999999,0.4453499999999906,0.055440000000004375
0.5129999999999768,-1,0.6344255917931036,13,134.927,1.6005568899418563,0.09134000000000242,0.09290000000001442,-0.1889099999999928
-0.21979999999999222,0,0.6112603373168781,3,133.548,1.4366964445276835,0.10573000000002253,0.7954300000000387,-0.18830000000002656
0.5221799999999917,1,0.715395186822434,9,144.621,2.3737637092916657,2.6886100000000113,1.1818900000000099,0.643369999999976
-0.49384000000000583,0,1.925425437490162,1,145.982,1.2737772920219754,0.7791699999999935,0.6400500000000022,0.4596699999999885
-0.7005600000000243,3,1.0461510406522052,0,139.194,1.8364547080939815,1.384520000000009,1.6330200000000161,0.6674999999999898
-0.6346599999999967,0,1.052745063325517,14,134.404,1.0178155970135663,0.47768000000002075,0.6721799999999973,-0.5070499999999925
0.5597999999999956,0,1.009797561759683,12,136.614,1.2474042269149095,2.784639999999996,1.427080000000018,0.8017100000000141
2.0622199999999964,0,2.499436365931217,8,131.785,5.288240821811769,2.3399599999999907,0.36382000000000403,-0.24071000000000708
-1.2146199999999965,0,1.0150802923629954,14,134.822,4.542438204552411,-0.08285000000000764,0.6271500000000003,1.0519999999999925
0.010580000000004475,0,1.0180374101022949,6,136.422,2.532177461158085,2.697190000000006,1.4804699999999968,0.8740200000000016
-1.5455400000000168,0,1.455977371113363,20,135.451,3.1125300319963003,0.5429300000000126,0.6243900000000338,1.4574399999999912
0.7953600000000165,-1,0.6299866664127194,16,139.777,1.9473850861623418,3.448830000000015,1.519049999999993,0.9674300000000073
-0.534419999999983,1,0.8470503867965249,1,140.371,1.8886022567965597,-0.43464999999997644,-0.7191499999999849,0.9829500000000166
0.21554000000000428,-6,0.550331383277296,20,140.395,2.061137304891645,3.3278499999999838,1.802129999999977,1.0573200000000043
-0.6539999999999964,2,0.7303892256240943,19,139.408,1.542109887591721,2.1100600000000043,1.672680000000014,0.8061800000000119
0.5182800000000327,-1,0.6925390051112004,13,139.529,2.062270787300463,-2.222830000000016,-2.448669999999993,-0.23811000000003446
0.13202000000001135,0,0.5368232483188535,4,135.178,1.4767987426741342,0.33538999999998964,0.7171099999999626,-0.6559699999999964
-1.3588599999999929,0,1.7000433926133383,14,135.394,2.5835303467758877,1.0602300000000184,0.619370000000032,1.5868600000000015
0.5637200000000178,-5,1.174708832794522,15,143.311,4.646656042695611,2.563199999999995,1.0762,0.7357000000000085
-0.5535199999999918,0,0.6475404153139834,22,128.564,3.215374192843342,-0.859659999999991,0.23874000000000706,-0.24354999999999905
-0.1645599999999945,0,1.3345302346165226,13,143.683,1.1081670215035615,0.7293799999999919,1.3172800000000109,0.20094999999997754
0.2711400000000026,0,0.9849610197222205,8,140.15,1.1666454113940858,0.426889999999986,0.03398999999996022,0.01855000000003315
0.8804800000000057,-2,0.7120204313039267,17,139.818,1.9473850861623418,3.448830000000015,1.519049999999993,0.9674300000000073
-0.33646000000001663,0,0.6459584144894848,16,145.599,1.370948054675182,0.17139000000000237,0.4531300000000158,0.2431100000000015
0.22630000000000905,-2,0.6515110856299202,21,133.866,3.1929005127382197,2.8283900000000415,1.1727300000000298,0.9869099999999946
-1.629019999999997,-1,2.263480794086604,20,138.318,5.218554815085952,-4.63742000000002,-0.17492000000004282,-2.113100000000003
0.8506000000000142,0,0.8621587593272579,6,134.056,2.357031094188528,1.6699100000000158,0.34377000000003477,0.5718899999999678
-0.958359999999999,0,1.110141783267693,1,130.521,3.1092574574723812,-3.7118600000000015,-1.7692599999999743,-0.7849999999999966
-1.4587799999999902,-2,3.7036458850794816,5,134.137,4.183222283568966,-1.5405599999999993,0.6051199999999994,0.09797000000000367
0.5911000000000115,-1,1.0349230532366391,7,141.653,3.0266331824658437,1.641539999999992,0.09834000000000742,0.6959499999999821
0.7923600000000306,0,0.38960660313927065,10,136.385,2.8245064329057072,3.246389999999991,1.5940699999999879,0.5947700000000111
0.6553000000000111,1,0.4920684162891007,12,132.579,2.976421100655216,-0.24168000000000234,-1.33171999999999,0.19988999999998214
-0.04353999999997882,0,0.4288832990119431,1,134.226,1.2048431913871696,2.5985200000000077,1.2766200000000083,1.2948500000000251
0.4244599999999821,0,0.9970850990015379,5,136.461,2.169689951185319,1.30895000000001,0.05125000000001023,0.6351500000000101
0.46152000000000726,0,0.3954027920787553,13,145.993,1.8201258950625174,1.3734499999999912,1.0562299999999993,-0.10697999999999297
-0.08097999999998251,0,0.7502792181741711,19,134.096,3.191106166903694,1.4848799999999756,0.5437399999999855,0.41973999999999023
0.5318599999999947,0,1.1970644092777434,11,134.787,2.402206660997308,1.9805300000000159,0.623170000000016,0.5756099999999833
0.22736000000003287,0,0.6637804327733079,22,142.471,1.9733664423935693,1.5674600000000112,0.9325800000000015,0.7274299999999982
-0.5365199999999959,0,1.0437119787493998,20,139.852,1.4945350976274199,2.3284500000000037,1.7801100000000076,0.9640899999999988
0.38184000000001106,3,1.336285676891407,22,143.315,5.8069320281122145,3.1799000000000035,0.8979400000000055,0.313209999999998
0.6461199999999963,1,1.0656946533633231,3,147.657,3.027136663440217,1.5104200000000105,0.33835999999999444,0.09986000000003514
1.0243399999999951,0,1.0212137051306627,5,133.81,1.0609420838549681,0.2829499999999996,0.5704499999999939,-0.29675000000000296
0.4151000000000238,1,0.992849614940269,3,133.092,3.3128885853518,0.5202799999999854,-1.1183200000000113,0.3502500000000168
-0.4680800000000147,1,0.6461304740259379,3,128.571,3.2480864585333507,-0.944059999999979,0.23786000000001195,-0.288470000000018
-0.3826399999999808,-1,0.6591546739588807,23,128.613,3.215374192843342,-0.859659999999991,0.23874000000000706,-0.24354999999999905
-0.6154999999999973,-2,1.7022949091846726,16,136.318,2.5595622898958936,0.8958100000000115,0.8955100000000016,0.24524999999999864
0.2605999999999824,1,0.8786380848621889,16,134.436,1.3903215985548627,1.2099000000000046,0.7186199999999872,0.3891299999999944
0.535160000000019,0,0.4320601804511739,5,146.739,1.7524538105438978,0.9166300000000263,0.25147000000001185,-0.06748999999999228
-1.4231800000000305,2,1.4240683011454394,9,130.077,3.6568200105389224,-4.03331,-1.8022499999999866,-0.7446100000000229
0.23455999999998767,2,0.8212313988673259,17,134.405,1.3903215985548627,1.2099000000000046,0.7186199999999872,0.3891299999999944
-0.6984600000000114,1,2.8311904879160465,10,139.69,2.8920588113975896,-0.6649400000000014,-0.1690800000000081,0.14669000000000665
0.4493400000000065,0,1.3643556257961222,2,138.91,1.5859073577981349,-3.089179999999999,-2.1749400000000207,-1.4101399999999558
-0.2347199999999816,0,0.646990896985983,3,144.411,0.5984624159777354,1.665459999999996,1.4170000000000016,0.2952099999999973
-0.013260000000002492,0,1.0813102382963393,14,139.291,1.45695947280592,0.0941699999999912,0.2579900000000066,-0.04427000000001158
1.062659999999994,0,2.2377616165381937,19,141.784,2.5909599196843374,2.002690000000001,0.038710000000008904,0.5461300000000051
-1.0147200000000112,0,2.211955610097675,20,131.985,3.361255623787656,-3.46047999999999,-0.6484599999999716,-1.422770000000014
0.46387999999998897,-2,0.7356079905512161,15,134.095,1.4633782257544112,0.06532000000001403,0.7099199999999826,-0.22944999999998572
0.49227999999999383,-1,0.8676918200754358,7,140.209,2.4475267086649524,-1.41767999999999,-2.4280799999999942,0.19305000000002792
0.5326000000000022,0,0.49097642750285786,7,144.529,1.6326941119922367,3.0714100000000144,1.452590000000015,0.9877699999999834
-0.8845599999999934,2,1.4460719352936735,10,136.193,2.7674165722343673,0.9342800000000011,0.9627199999999903,0.1905100000000175
0.3959800000000371,-4,1.056749255669672,14,138.42,1.9255144931322548,2.2805600000000084,0.4315199999999777,1.5047400000000266
0.10863999999997986,4,0.730234252220896,19,134.35,1.3903215985548627,1.2099000000000046,0.7186199999999872,0.3891299999999944
0.6920200000000136,-5,0.6895826041545661,12,146.777,1.6213537554145319,2.0525100000000123,0.7644500000000107,0.39780999999999267
0.7255200000000173,0,1.9643969049045609,20,132.443,2.746932076260464,-2.346260000000001,-1.576480000000032,-1.19892999999999
