date,open,high,low,close
09/06/2023 03:00,139.221,139.296,139.199,139.292
09/06/2023 04:00,139.293,139.298,139.215,139.268
09/06/2023 05:00,139.27,139.35,139.21,139.267
09/06/2023 06:00,139.271,139.39,139.232,139.308
09/06/2023 07:00,139.305,139.45,139.28,139.416
09/06/2023 08:00,139.415,139.603,139.406,139.56
09/06/2023 09:00,139.564,139.725,139.52,139.655
09/06/2023 10:00,139.658,139.662,139.54,139.647
09/06/2023 11:00,139.65,139.65,139.52,139.532
09/06/2023 12:00,139.531,139.59,139.36,139.385
09/06/2023 13:00,139.382,139.429,139.026,139.291
09/06/2023 14:00,139.294,139.596,139.16,139.501
09/06/2023 15:00,139.506,139.56,139.29,139.381
09/06/2023 16:00,139.381,139.397,139.23,139.357
09/06/2023 17:00,139.355,139.405,139.26,139.357
09/06/2023 18:00,139.358,139.367,139.28,139.324
09/06/2023 19:00,139.323,139.42,139.284,139.403
09/06/2023 20:00,139.4,139.48,139.374,139.44
09/06/2023 21:00,139.439,139.441,139.327,139.353
11/06/2023 22:00,139.277,139.449,139.277,139.429
11/06/2023 23:00,139.398,139.499,139.396,139.421
12/06/2023 00:00,139.422,139.441,139.337,139.371
12/06/2023 01:00,139.372,139.407,139.261,139.407
12/06/2023 02:00,139.408,139.576,139.34,139.547
12/06/2023 03:00,139.548,139.645,139.512,139.541
12/06/2023 04:00,139.537,139.555,139.4,139.433
12/06/2023 05:00,139.43,139.476,139.349,139.464
12/06/2023 06:00,139.46,139.537,139.375,139.524
12/06/2023 07:00,139.52,139.569,139.439,139.497
12/06/2023 08:00,139.498,139.63,139.456,139.506
12/06/2023 09:00,139.504,139.534,139.15,139.201
12/06/2023 10:00,139.204,139.293,139.16,139.242
12/06/2023 11:00,139.241,139.243,139.059,139.194
12/06/2023 12:00,139.19,139.411,139.16,139.383
12/06/2023 13:00,139.384,139.396,139.086,139.202
12/06/2023 14:00,139.201,139.742,139.18,139.661
12/06/2023 15:00,139.659,139.719,139.528,139.617
12/06/2023 16:00,139.619,139.73,139.34,139.721
12/06/2023 17:00,139.72,139.758,139.64,139.716
12/06/2023 18:00,139.72,139.764,139.571,139.637
12/06/2023 19:00,139.633,139.662,139.556,139.605
12/06/2023 20:00,139.604,139.639,139.541,139.567
12/06/2023 21:00,139.565,139.615,139.52,139.588
12/06/2023 22:00,139.6,139.658,139.548,139.585
12/06/2023 23:00,139.59,139.61,139.529,139.553
13/06/2023 00:00,139.553,139.559,139.415,139.456
13/06/2023 01:00,139.456,139.665,139.39,139.643
13/06/2023 02:00,139.644,139.663,139.5,139.537
13/06/2023 03:00,139.543,139.562,139.41,139.434
13/06/2023 04:00,139.433,139.439,139.31,139.395
13/06/2023 05:00,139.392,139.515,139.384,139.49
13/06/2023 06:00,139.493,139.565,139.379,139.479
13/06/2023 07:00,139.479,139.644,139.426,139.618
13/06/2023 08:00,139.617,139.62,139.46,139.492
13/06/2023 09:00,139.488,139.63,139.483,139.516
13/06/2023 10:00,139.512,139.591,139.46,139.541
13/06/2023 11:00,139.542,139.573,139.496,139.544
13/06/2023 12:00,139.543,139.637,139.469,139.513
13/06/2023 13:00,139.517,139.981,139.034,139.154
13/06/2023 14:00,139.155,139.767,139.007,139.753
13/06/2023 15:00,139.754,139.945,139.664,139.812
13/06/2023 16:00,139.816,140.111,139.77,140.001
13/06/2023 17:00,140.003,140.013,139.865,139.894
13/06/2023 18:00,139.895,140.203,139.838,140.175
13/06/2023 19:00,140.176,140.297,140.156,140.285
13/06/2023 20:00,140.284,140.308,140.18,140.206
13/06/2023 21:00,140.208,140.25,140.149,140.205
13/06/2023 22:00,140.167,140.222,140.16,140.209
13/06/2023 23:00,140.205,140.281,140.119,140.159
14/06/2023 00:00,140.161,140.227,140.14,140.148
14/06/2023 01:00,140.143,140.187,139.99,140.033
14/06/2023 02:00,140.032,140.107,139.93,140.054
14/06/2023 03:00,140.051,140.106,140.036,140.063
14/06/2023 04:00,140.065,140.085,139.938,140.007
14/06/2023 05:00,140.003,140.109,139.99,140.105
14/06/2023 06:00,140.104,140.165,140.02,140.113
14/06/2023 07:00,140.111,140.188,140.05,140.15
14/06/2023 08:00,140.149,140.204,139.88,139.984
14/06/2023 09:00,139.986,139.989,139.87,139.976
14/06/2023 10:00,139.973,139.995,139.84,139.879
14/06/2023 11:00,139.879,140.054,139.878,140.005
14/06/2023 12:00,140.006,140.048,139.91,139.976
14/06/2023 13:00,139.977,139.979,139.61,139.69
14/06/2023 14:00,139.691,139.754,139.399,139.516
14/06/2023 15:00,139.519,139.557,139.31,139.406
14/06/2023 16:00,139.407,139.476,139.275,139.338
14/06/2023 17:00,139.338,139.402,139.317,139.358
14/06/2023 18:00,139.359,139.448,139.32,139.415
14/06/2023 19:00,139.414,140.173,139.402,139.711
14/06/2023 20:00,139.708,140.004,139.608,139.941
14/06/2023 21:00,139.942,140.126,139.9,140.098
14/06/2023 22:00,140.087,140.089,139.953,140.03
14/06/2023 23:00,140.035,140.103,139.974,140.027
15/06/2023 00:00,140.029,140.085,139.949,139.966
15/06/2023 01:00,139.963,140.385,139.93,140.363
15/06/2023 02:00,140.362,141.049,140.355,141.004
15/06/2023 03:00,141.007,141.087,140.797,141.047
15/06/2023 04:00,141.048,141.086,140.945,141.074
15/06/2023 05:00,141.075,141.329,141.068,141.27
15/06/2023 06:00,141.269,141.429,141.121,141.212
15/06/2023 07:00,141.215,141.412,141.14,141.308
15/06/2023 08:00,141.313,141.51,141.244,141.269
15/06/2023 09:00,141.271,141.352,141.134,141.267
15/06/2023 10:00,141.268,141.279,140.847,141.015
15/06/2023 11:00,141.01,141.19,140.999,141.151
15/06/2023 12:00,141.15,141.251,141.079,141.248
15/06/2023 13:00,141.246,141.299,140.65,140.706
15/06/2023 14:00,140.703,140.75,140.33,140.424
15/06/2023 15:00,140.423,140.516,140.14,140.449
15/06/2023 16:00,140.453,140.659,140.419,140.486
15/06/2023 17:00,140.495,140.496,140.26,140.316
15/06/2023 18:00,140.314,140.38,140.228,140.335
15/06/2023 19:00,140.334,140.352,140.257,140.334
15/06/2023 20:00,140.335,140.349,140.22,140.262
15/06/2023 21:00,140.265,140.297,140.22,140.264
15/06/2023 22:00,140.3,140.34,140.223,140.281
15/06/2023 23:00,140.276,140.279,140.126,140.129
16/06/2023 00:00,140.133,140.271,140.07,140.263
16/06/2023 01:00,140.262,140.289,139.994,140.156
16/06/2023 02:00,140.152,140.173,139.847,139.959
16/06/2023 03:00,139.962,140.774,139.895,140.681
16/06/2023 04:00,140.678,140.696,140.21,140.527
16/06/2023 05:00,140.528,140.735,140.465,140.627
16/06/2023 06:00,140.628,140.806,140.614,140.717
16/06/2023 07:00,140.713,140.98,140.63,140.972
16/06/2023 08:00,140.976,141.407,140.826,141.139
16/06/2023 09:00,141.135,141.336,140.936,141.034
16/06/2023 10:00,141.035,141.071,140.86,140.955
16/06/2023 11:00,140.957,141.031,140.787,140.936
16/06/2023 12:00,140.934,141.041,140.813,140.97
16/06/2023 13:00,140.968,141.318,140.929,141.291
16/06/2023 14:00,141.292,141.44,141.192,141.239
16/06/2023 15:00,141.262,141.573,140.901,141.495
16/06/2023 16:00,141.496,141.876,141.396,141.825
16/06/2023 17:00,141.826,141.868,141.75,141.85
16/06/2023 18:00,141.855,141.859,141.66,141.784
16/06/2023 19:00,141.786,141.89,141.76,141.795
16/06/2023 20:00,141.791,141.865,141.75,141.842
16/06/2023 21:00,141.844,141.913,141.814,141.826
18/06/2023 22:00,141.681,141.707,141.681,141.707
18/06/2023 23:00,141.775,141.917,141.775,141.855
19/06/2023 00:00,141.852,141.938,141.82,141.86
19/06/2023 01:00,141.856,141.971,141.768,141.953
19/06/2023 02:00,141.954,141.956,141.806,141.888
19/06/2023 03:00,141.889,141.953,141.807,141.85
19/06/2023 04:00,141.851,141.869,141.515,141.53
19/06/2023 05:00,141.529,141.709,141.439,141.493
19/06/2023 06:00,141.494,141.657,141.458,141.653
19/06/2023 07:00,141.65,141.74,141.58,141.667
19/06/2023 08:00,141.669,141.97,141.64,141.848
19/06/2023 09:00,141.849,141.9,141.75,141.868
19/06/2023 10:00,141.869,142.059,141.85,141.98
19/06/2023 11:00,141.979,142.02,141.8,141.857
19/06/2023 12:00,141.853,141.99,141.805,141.842
19/06/2023 13:00,141.847,141.97,141.772,141.873
19/06/2023 14:00,141.87,141.92,141.737,141.747
19/06/2023 15:00,141.747,141.88,141.656,141.825
19/06/2023 16:00,141.827,141.95,141.81,141.905
19/06/2023 17:00,141.9,142.01,141.889,141.928
19/06/2023 18:00,141.931,142.02,141.89,141.934
19/06/2023 19:00,141.942,142.04,141.916,141.95
19/06/2023 20:00,141.951,142.04,141.939,141.97
19/06/2023 21:00,141.969,141.995,141.948,141.982
19/06/2023 22:00,141.932,141.985,141.832,141.931
19/06/2023 23:00,141.936,141.951,141.829,141.921
20/06/2023 00:00,141.921,141.966,141.87,141.9
20/06/2023 01:00,141.902,142.201,141.84,142.097
20/06/2023 02:00,142.098,142.252,142.05,142.106
20/06/2023 03:00,142.105,142.14,141.575,141.693
20/06/2023 04:00,141.691,141.843,141.677,141.727
20/06/2023 05:00,141.725,142.061,141.655,142.059
20/06/2023 06:00,142.058,142.142,142.004,142.088
20/06/2023 07:00,142.047,142.052,141.853,141.955
20/06/2023 08:00,141.955,141.98,141.61,141.764
20/06/2023 09:00,141.766,141.794,141.45,141.543
20/06/2023 10:00,141.54,141.69,141.42,141.642
20/06/2023 11:00,141.641,141.65,141.355,141.421
20/06/2023 12:00,141.418,141.47,141.34,141.375
20/06/2023 13:00,141.374,141.63,141.27,141.471
20/06/2023 14:00,141.471,141.61,141.355,141.574
20/06/2023 15:00,141.574,141.76,141.3,141.331
20/06/2023 16:00,141.33,141.476,141.23,141.468
20/06/2023 17:00,141.469,141.512,141.24,141.271
20/06/2023 18:00,141.27,141.38,141.21,141.315
20/06/2023 19:00,141.314,141.45,141.308,141.362
20/06/2023 20:00,141.359,141.52,141.33,141.447
20/06/2023 21:00,141.446,141.472,141.36,141.437
20/06/2023 22:00,141.452,141.48,141.32,141.402
20/06/2023 23:00,141.386,141.419,141.32,141.341
21/06/2023 00:00,141.345,141.422,141.27,141.339
21/06/2023 01:00,141.34,141.7,141.332,141.697
21/06/2023 02:00,141.696,141.736,141.52,141.602
21/06/2023 03:00,141.6,141.658,141.51,141.617
21/06/2023 04:00,141.619,141.657,141.57,141.634
21/06/2023 05:00,141.634,141.81,141.61,141.785
21/06/2023 06:00,141.786,141.861,141.69,141.723
21/06/2023 07:00,141.724,142.05,141.716,141.971
21/06/2023 08:00,141.971,142.14,141.86,142.087
21/06/2023 09:00,142.09,142.2,141.92,141.989
21/06/2023 10:00,141.986,142.035,141.85,141.926
21/06/2023 11:00,141.925,142.01,141.739,141.81
21/06/2023 12:00,141.809,141.89,141.7,141.815
21/06/2023 13:00,141.818,142.038,141.745,141.876
21/06/2023 14:00,141.88,142.4,141.87,142.246
21/06/2023 15:00,142.247,142.323,141.92,142.061
21/06/2023 16:00,142.061,142.14,141.93,142.087
21/06/2023 17:00,142.088,142.15,141.87,141.933
21/06/2023 18:00,141.936,141.97,141.75,141.85
21/06/2023 19:00,141.853,141.88,141.67,141.785
21/06/2023 20:00,141.784,141.89,141.76,141.782
21/06/2023 21:00,141.784,141.915,141.73,141.876
21/06/2023 22:00,141.862,141.878,141.749,141.839
21/06/2023 23:00,141.844,141.866,141.678,141.704
22/06/2023 00:00,141.704,141.739,141.654,141.687
22/06/2023 01:00,141.681,141.9,141.66,141.885
22/06/2023 02:00,141.881,141.887,141.698,141.723
22/06/2023 03:00,141.724,141.767,141.6,141.679
22/06/2023 04:00,141.68,141.764,141.657,141.746
22/06/2023 05:00,141.747,141.81,141.612,141.773
22/06/2023 06:00,141.778,141.89,141.725,141.797
22/06/2023 07:00,141.798,141.92,141.77,141.885
22/06/2023 08:00,141.887,141.954,141.694,141.785
22/06/2023 09:00,141.784,142.06,141.784,141.972
22/06/2023 10:00,141.978,142.03,141.862,141.942
22/06/2023 11:00,141.941,142.18,141.88,142.057
22/06/2023 12:00,142.057,142.17,141.844,142.129
22/06/2023 13:00,142.127,142.28,141.761,142.243
22/06/2023 14:00,142.242,142.45,142.14,142.291
22/06/2023 15:00,142.295,142.8,142.292,142.787
22/06/2023 16:00,142.787,142.91,142.75,142.886
22/06/2023 17:00,142.887,143.05,142.86,142.985
22/06/2023 18:00,142.984,143.11,142.94,142.977
22/06/2023 19:00,142.974,143.1,142.92,143.064
22/06/2023 20:00,143.061,143.23,143.025,143.155
22/06/2023 21:00,143.154,143.16,143.08,143.1
22/06/2023 22:00,143.088,143.132,142.951,143.068
22/06/2023 23:00,143.063,143.096,142.995,143.067
23/06/2023 00:00,143.062,143.184,142.947,143.03
23/06/2023 01:00,143.029,143.155,142.95,143.086
23/06/2023 02:00,143.078,143.117,142.808,142.92
23/06/2023 03:00,142.923,143.126,142.888,143.112
23/06/2023 04:00,143.113,143.119,142.984,143.064
23/06/2023 05:00,143.061,143.15,142.98,143.084
23/06/2023 06:00,143.081,143.437,143.03,143.392
23/06/2023 07:00,143.389,143.45,143.208,143.4
23/06/2023 08:00,143.402,143.437,142.76,142.882
23/06/2023 09:00,142.882,143.13,142.866,143.058
23/06/2023 10:00,143.057,143.27,143.049,143.225
23/06/2023 11:00,143.22,143.35,143.169,143.269
23/06/2023 12:00,143.266,143.33,143.18,143.262
23/06/2023 13:00,143.263,143.286,142.79,142.869
23/06/2023 14:00,142.868,143.279,142.684,143.277
23/06/2023 15:00,143.278,143.78,143.27,143.741
23/06/2023 16:00,143.743,143.867,143.67,143.786
23/06/2023 17:00,143.785,143.91,143.77,143.867
23/06/2023 18:00,143.864,143.9,143.71,143.724
23/06/2023 19:00,143.725,143.85,143.68,143.8
23/06/2023 20:00,143.801,143.85,143.73,143.788
23/06/2023 21:00,143.788,143.808,143.674,143.718
25/06/2023 22:00,143.543,143.622,143.525,143.622
25/06/2023 23:00,143.631,143.718,143.456,143.461
26/06/2023 00:00,143.461,143.59,143.449,143.534
26/06/2023 01:00,143.537,143.573,143.231,143.44
26/06/2023 02:00,143.447,143.68,143.408,143.506
26/06/2023 03:00,143.506,143.608,143.436,143.499
26/06/2023 04:00,143.5,143.501,143.38,143.438
26/06/2023 05:00,143.437,143.445,143.33,143.381
26/06/2023 06:00,143.387,143.445,143.322,143.348
26/06/2023 07:00,143.352,143.541,143.283,143.535
26/06/2023 08:00,143.534,143.564,142.933,143.182
26/06/2023 09:00,143.185,143.223,143,143.149
26/06/2023 10:00,143.151,143.244,143.083,143.227
26/06/2023 11:00,143.228,143.248,142.987,143.087
26/06/2023 12:00,143.091,143.245,143.083,143.2
26/06/2023 13:00,143.199,143.305,143.04,143.106
26/06/2023 14:00,143.106,143.623,143.104,143.458
26/06/2023 15:00,143.455,143.71,143.43,143.566
26/06/2023 16:00,143.564,143.573,143.366,143.552
26/06/2023 17:00,143.554,143.607,143.495,143.576
26/06/2023 18:00,143.573,143.6,143.466,143.486
26/06/2023 19:00,143.485,143.54,143.425,143.435
26/06/2023 20:00,143.435,143.56,143.43,143.502
26/06/2023 21:00,143.498,143.529,143.474,143.499
26/06/2023 22:00,143.482,143.529,143.34,143.464
26/06/2023 23:00,143.469,143.495,143.394,143.4
27/06/2023 00:00,143.401,143.468,143.365,143.46
27/06/2023 01:00,143.461,143.572,143.34,143.49
27/06/2023 02:00,143.494,143.518,143.27,143.373
27/06/2023 03:00,143.374,143.472,143.35,143.395
27/06/2023 04:00,143.396,143.434,143.32,143.43
27/06/2023 05:00,143.428,143.54,143.417,143.497
27/06/2023 06:00,143.498,143.64,143.45,143.608
27/06/2023 07:00,143.607,143.661,143.422,143.445
27/06/2023 08:00,143.446,143.553,143.394,143.52
27/06/2023 09:00,143.519,143.79,143.513,143.709
27/06/2023 10:00,143.71,143.943,143.67,143.828
27/06/2023 11:00,143.829,143.89,143.654,143.739
27/06/2023 12:00,143.735,143.787,143.49,143.55
27/06/2023 13:00,143.553,143.622,143.369,143.55
27/06/2023 14:00,143.551,143.663,143.29,143.486
27/06/2023 15:00,143.491,144.1,143.425,144.04
27/06/2023 16:00,144.039,144.2,143.898,144.008
27/06/2023 17:00,144.006,144.024,143.86,143.973
27/06/2023 18:00,143.975,144.09,143.952,143.97
27/06/2023 19:00,143.97,144.09,143.959,144.037
27/06/2023 20:00,144.034,144.09,143.99,144.001
27/06/2023 21:00,144.002,144.086,143.992,144.067
27/06/2023 22:00,144.069,144.076,144,144.027
27/06/2023 23:00,144.041,144.082,143.932,143.964
28/06/2023 00:00,143.965,143.966,143.78,143.871
28/06/2023 01:00,143.874,143.912,143.727,143.796
28/06/2023 02:00,143.8,143.92,143.772,143.901
28/06/2023 03:00,143.9,144.05,143.888,143.924
28/06/2023 04:00,143.925,144.005,143.847,143.989
28/06/2023 05:00,143.99,144.015,143.903,143.988
28/06/2023 06:00,143.988,144.035,143.894,143.965
28/06/2023 07:00,143.964,144.034,143.85,143.994
28/06/2023 08:00,143.987,144.21,143.945,144.074
28/06/2023 09:00,144.077,144.28,143.93,144.072
28/06/2023 10:00,144.071,144.11,143.82,144.027
28/06/2023 11:00,144.03,144.11,144,144.083
28/06/2023 12:00,144.081,144.25,144.045,144.19
28/06/2023 13:00,144.192,144.45,144.09,144.4
28/06/2023 14:00,144.398,144.47,144.088,144.402
28/06/2023 15:00,144.401,144.62,144.328,144.531
28/06/2023 16:00,144.533,144.537,144.17,144.225
28/06/2023 17:00,144.228,144.313,144.11,144.181
28/06/2023 18:00,144.183,144.309,144.122,144.308
28/06/2023 19:00,144.307,144.36,144.266,144.309
28/06/2023 20:00,144.314,144.435,144.298,144.435
28/06/2023 21:00,144.439,144.535,144.401,144.48
28/06/2023 22:00,144.483,144.485,144.355,144.377
28/06/2023 23:00,144.381,144.441,144.315,144.403
29/06/2023 00:00,144.401,144.424,144.31,144.388
29/06/2023 01:00,144.387,144.473,144.237,144.249
29/06/2023 02:00,144.252,144.32,144.13,144.314
29/06/2023 03:00,144.318,144.388,144.29,144.372
29/06/2023 04:00,144.371,144.491,144.36,144.43
29/06/2023 05:00,144.431,144.62,144.421,144.58
29/06/2023 06:00,144.583,144.61,144.5,144.529
29/06/2023 07:00,144.532,144.699,144.49,144.611
29/06/2023 08:00,144.612,144.693,144.146,144.348
29/06/2023 09:00,144.346,144.397,144.15,144.243
29/06/2023 10:00,144.249,144.42,144.249,144.373
29/06/2023 11:00,144.371,144.383,144.177,144.181
29/06/2023 12:00,144.182,144.294,144.14,144.293
29/06/2023 13:00,144.29,144.809,144.156,144.787
29/06/2023 14:00,144.785,144.9,144.6,144.891
29/06/2023 15:00,144.887,144.895,144.519,144.605
29/06/2023 16:00,144.606,144.759,144.53,144.723
29/06/2023 17:00,144.72,144.856,144.712,144.846
29/06/2023 18:00,144.843,144.88,144.76,144.825
29/06/2023 19:00,144.826,144.892,144.8,144.886
29/06/2023 20:00,144.889,144.894,144.797,144.836
29/06/2023 21:00,144.838,144.838,144.759,144.759
29/06/2023 22:00,144.789,144.789,144.704,144.743
29/06/2023 23:00,144.735,144.804,144.71,144.762
30/06/2023 00:00,144.761,144.832,144.67,144.795
30/06/2023 01:00,144.794,144.925,144.68,144.885
30/06/2023 02:00,144.879,145.069,144.787,144.795
30/06/2023 03:00,144.796,144.881,144.718,144.751
30/06/2023 04:00,144.756,144.81,144.71,144.773
30/06/2023 05:00,144.774,144.805,144.64,144.717
30/06/2023 06:00,144.722,144.736,144.61,144.673
30/06/2023 07:00,144.668,144.76,144.435,144.581
30/06/2023 08:00,144.584,144.874,144.54,144.847
30/06/2023 09:00,144.844,144.91,144.621,144.631
30/06/2023 10:00,144.63,144.75,144.583,144.731
30/06/2023 11:00,144.73,144.76,144.59,144.63
30/06/2023 12:00,144.627,144.736,144.613,144.725
30/06/2023 13:00,144.724,144.743,144.34,144.458
30/06/2023 14:00,144.464,144.598,144.33,144.503
30/06/2023 15:00,144.461,144.576,144.195,144.539
30/06/2023 16:00,144.54,144.627,144.46,144.475
30/06/2023 17:00,144.472,144.56,144.31,144.325
30/06/2023 18:00,144.324,144.363,144.24,144.313
30/06/2023 19:00,144.309,144.335,144.23,144.301
30/06/2023 20:00,144.294,144.312,144.24,144.275
30/06/2023 21:00,144.273,144.347,144.26,144.298
02/07/2023 22:00,144.26,144.276,144.259,144.273
02/07/2023 23:00,144.271,144.352,144.27,144.337
03/07/2023 00:00,144.337,144.404,144.308,144.395
03/07/2023 01:00,144.393,144.481,144.22,144.445
03/07/2023 02:00,144.446,144.546,144.32,144.511
03/07/2023 03:00,144.51,144.692,144.488,144.668
03/07/2023 04:00,144.665,144.694,144.559,144.616
03/07/2023 05:00,144.611,144.627,144.415,144.435
03/07/2023 06:00,144.436,144.619,144.36,144.578
03/07/2023 07:00,144.578,144.773,144.47,144.735
03/07/2023 08:00,144.736,144.87,144.676,144.828
03/07/2023 09:00,144.831,144.883,144.703,144.714
03/07/2023 10:00,144.716,144.754,144.54,144.595
03/07/2023 11:00,144.594,144.77,144.572,144.737
03/07/2023 12:00,144.735,144.935,144.721,144.859
03/07/2023 13:00,144.86,144.875,144.52,144.586
03/07/2023 14:00,144.59,144.65,144.347,144.387
03/07/2023 15:00,144.39,144.51,143.97,144.46
03/07/2023 16:00,144.458,144.63,144.446,144.508
03/07/2023 17:00,144.505,144.702,144.495,144.685
03/07/2023 18:00,144.684,144.73,144.57,144.676
03/07/2023 19:00,144.677,144.74,144.659,144.717
03/07/2023 20:00,144.719,144.81,144.688,144.744
03/07/2023 21:00,144.741,144.754,144.65,144.673
03/07/2023 22:00,144.614,144.706,144.614,144.653
03/07/2023 23:00,144.648,144.703,144.608,144.669
04/07/2023 00:00,144.668,144.679,144.56,144.598
04/07/2023 01:00,144.597,144.618,144.42,144.46
04/07/2023 02:00,144.461,144.569,144.431,144.562
04/07/2023 03:00,144.561,144.645,144.557,144.59
04/07/2023 04:00,144.588,144.664,144.569,144.663
04/07/2023 05:00,144.662,144.685,144.56,144.65
04/07/2023 06:00,144.651,144.68,144.601,144.642
04/07/2023 07:00,144.641,144.652,144.32,144.388
04/07/2023 08:00,144.387,144.55,144.372,144.498
04/07/2023 09:00,144.495,144.54,144.368,144.384
04/07/2023 10:00,144.385,144.425,144.298,144.424
04/07/2023 11:00,144.423,144.49,144.36,144.447
04/07/2023 12:00,144.446,144.48,144.35,144.414
04/07/2023 13:00,144.413,144.448,144.3,144.33
04/07/2023 14:00,144.328,144.4,144.21,144.312
04/07/2023 15:00,144.311,144.398,144.19,144.372
